Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Filename,Athlete Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr,Average Speed km/h,VO2 Max,Estimated_FTP
7783175968,"10 Sep 2022, 07:07:56",Afternoon Run,Run,2456,7.54,177.0,92.0,False,activities/8312930146.csv.gz,80.0,2412.0,15.3899965286255,3.1259286403656,36.0,42.0,-15.0,-4.40000009536743,86.0,82.6505584716797,164.547454833984,256.187225341797,717.0,15.0,614474.0,339.4,337.9,305.2,284.1,268.3,264.9,263.4,258.9,0.0,0.0,0.0,11.25334310531616,39.38670086860656,237.06
7787611259,"10 Sep 2022, 21:08:59",Morning Run,Run,7454,23.0,186.0,290.0,False,activities/8317925027.csv.gz,80.0,7331.0,12.6232223510742,3.13849115371704,102.0,103.0,-166.199996948242,-154.399993896484,88.0,83.5956954956055,164.765808105469,253.146499633789,2128.0,15.0,1851538.0,339.8,338.5,326.2,321.2,311.5,308.2,302.3,286.6,268.0,260.4,253.5,11.298568153381344,39.54498853683471,272.07
7798975043,"12 Sep 2022, 23:59:53",Morning Run,Run,2616,7.18,175.0,73.0,False,activities/8330809154.csv.gz,80.0,2491.0,5.40000009536743,2.88478517532349,71.6076354980469,63.8076362609863,3.09999990463257,43.2999992370606,96.0,82.5577011108398,154.671081542969,240.011245727539,671.779541015625,15.0,1029423.0,437.0,432.5,347.5,285.5,269.4,258.7,249.5,244.3,0.0,0.0,0.0,10.385226631164564,36.348293209075976,224.55
7799599541,"13 Sep 2022, 03:45:22",Afternoon Ride,Ride,7167,48.81,181.0,64.0,False,activities/8331515380.csv.gz,80.0,7167.0,15.4699220657349,6.81155157089233,0.0,48.9480972290039,7.25,23.6500005722046,100.0,77.0180969238281,125.89395904541,128.426681518555,921.0,18.0,921016.0,396.4,339.1,292.2,242.6,216.4,203.2,188.0,180.5,173.7,166.9,0.0,24.52158565521239,30.61125,169.20000000000002
7815014147,"15 Sep 2022, 23:10:11",Morning Run,Run,2712,7.89,159.0,28.0,False,activities/8348750327.csv.gz,80.0,2710.0,4.0,2.91402220726013,77.964729309082,77.6647262573242,2.79999995231628,43.2999992370606,87.0,83.220085144043,139.252212524414,242.851547241211,740.3349609375,15.0,1029423.0,305.0,303.2,295.0,291.8,265.1,259.0,250.6,248.4,0.0,0.0,0.0,10.49047994613647,36.71667981147764,225.54
7820173836,"17 Sep 2022, 00:42:39",Morning Ride,Ride,13222,95.46,144.0,37.0,False,activities/8354567573.csv.gz,80.0,12683.0,13.1898441314697,7.52709197998047,190.0,214.0,16.6000003814697,56.4000015258789,142.0,61.9859161376953,99.4201278686523,162.66748046875,2057.0,8.0,2057348.0,353.0,312.3,267.4,263.0,235.8,230.3,209.7,195.3,182.9,176.0,170.3,27.09753112792969,30.3025,188.73
7825423330,"18 Sep 2022, 00:26:35",Morning Run,Run,6069,18.01,185.0,203.0,False,activities/8360492809.csv.gz,80.0,5828.0,4.59999990463257,3.09145498275757,107.367706298828,106.767707824707,7.09999990463257,43.2999992370606,87.0,83.5044631958008,159.424301147461,255.970474243164,1652.95874023438,15.0,1029423.0,327.0,322.2,315.2,310.8,305.7,303.7,290.0,282.8,270.2,258.7,0.0,11.129237937927252,38.95233278274538,261.0
7836272476,"20 Sep 2022, 03:20:23",Afternoon Run,Run,2401,6.98,175.0,71.0,False,activities/8372792022.csv.gz,80.0,2401.0,3.79999995231628,2.90920448303223,19.1274242401123,18.227424621582,7.19999980926514,16.1000003814697,87.0,83.4075012207031,155.079162597656,240.945007324219,638.592895507813,15.0,1029423.0,296.6,284.8,266.4,257.3,251.3,249.0,246.0,244.2,0.0,0.0,0.0,10.47313613891603,36.6559764862061,221.4
7840944423,"20 Sep 2022, 21:21:12",Morning Ride,Ride,3700,31.8,127.0,10.0,False,activities/8378015916.csv.gz,80.0,3700.0,15.8800783157349,8.59552192687988,0.0,48.9480972290039,7.25,23.6500005722046,94.0,72.9143905639648,106.761077880859,137.768112182617,511.0,17.0,510520.0,212.6,189.2,169.5,167.2,151.8,148.4,147.1,146.3,141.5,0.0,0.0,30.943878936767565,25.516875,132.39
7847457379,"22 Sep 2022, 04:04:50",Afternoon Ride,Ride,4003,29.43,152.0,19.0,False,activities/8385294365.csv.gz,80.0,3913.0,11.8441410064697,7.52279567718506,11.0,6.0,9.80000019073486,19.7999992370605,127.0,63.2630882263184,122.771484375,155.18424987793,603.0,14.0,603085.0,397.0,374.7,317.7,256.7,192.8,185.4,177.7,175.5,161.6,0.0,0.0,27.08206443786622,29.839375,159.93
7847938461,"22 Sep 2022, 05:39:35","Southbank / Melbourne, Gosch's Paddock",Run,2476,7.14,176.0,51.0,False,activities/8385838919.csv.gz,80.0,2476.0,9.53798866271973,2.88625621795654,30.1261920928955,33.3261909484863,4.40000009536743,19.7000007629395,84.0,81.7649688720703,149.326461791992,230.143615722656,487.0,20.0,1029423.0,326.6,317.5,282.8,262.4,247.5,241.5,237.8,236.2,0.0,0.0,0.0,10.390522384643544,36.3668283462524,214.02
7852682034,"23 Sep 2022, 00:35:50",Morning Ride,Ride,7048,46.35,148.0,58.0,False,activities/8391152982.csv.gz,80.0,6340.0,12.5320310592651,7.31204414367676,83.0,83.0,44.4000015258789,64.4000015258789,89.0,63.7702598571777,127.266181945801,132.602951049805,702.0,15.0,701537.0,580.6,566.7,346.8,295.2,268.7,265.2,262.3,221.9,172.1,144.9,0.0,26.32335891723633,31.383125,236.07
7856805492,"23 Sep 2022, 23:16:35",Morning Ride,Ride,7874,51.2,146.0,28.0,False,activities/8395795659.csv.gz,80.0,7447.0,12.3023433685303,6.87554359436035,166.0,179.0,55.0,84.5999984741211,128.0,60.3130226135254,114.714538574219,148.473220825195,1090.0,11.0,1089790.0,439.2,314.9,214.1,199.2,174.3,168.8,166.1,165.4,161.4,157.8,149.8,24.75195693969726,26.90625,149.49
7856957266,"24 Sep 2022, 01:53:29",Lunch Run,Run,2763,8.14,174.0,30.0,False,activities/8395965556.csv.gz,80.0,2723.0,5.59999990463257,2.98935008049011,71.9721221923828,62.5721206665039,1.39999997615814,43.2999992370606,92.0,82.156135559082,139.684051513672,252.084121704102,757.810241699219,15.0,1029423.0,427.4,414.4,338.2,299.1,281.2,270.4,261.2,256.8,0.0,0.0,0.0,10.761660289764396,37.66581101417539,235.08
7862228959,"25 Sep 2022, 00:39:58",Morning Run,Run,4884,15.03,183.0,111.0,False,activities/8401949475.csv.gz,80.0,4693.0,4.80000019073486,3.20413374900818,23.0833339691162,21.9833335876465,5.59999990463257,15.8999996185303,89.0,84.0226135253906,143.549697875977,262.335540771484,1371.26318359375,15.0,1029423.0,351.0,346.0,333.3,324.9,318.2,317.6,313.7,296.0,270.1,0.0,0.0,11.534881496429447,40.37208523750307,282.33
7868690318,"26 Sep 2022, 06:56:13",Afternoon Run,Run,3646,9.98,178.0,143.0,False,activities/8409402704.csv.gz,80.0,3608.0,5.40000009536743,2.76829266548157,71.218994140625,69.718994140625,-14.8999996185303,22.7999992370605,96.0,81.2474822998047,162.602233886719,228.113128662109,931.417358398438,15.0,1029423.0,487.2,464.5,334.3,289.0,250.3,245.8,241.6,231.8,227.3,0.0,0.0,9.965853595733652,34.88048758506778,217.44
7872933140,"27 Sep 2022, 00:15:42",Morning Ride,Ride,14237,112.54,151.0,60.0,False,activities/8414158556.csv.gz,80.0,14212.0,11.4953126907349,7.91869592666626,10.0,11.0,3.40000009536743,20.7999992370605,150.0,63.6842498779297,118.407768249512,166.276550292969,2368.0,11.0,2368430.0,377.4,361.9,313.9,243.4,226.6,219.3,204.1,192.5,182.3,175.7,175.9,28.50730533599853,30.92,183.69
7873103838,"27 Sep 2022, 04:37:43",Afternoon Run,Run,3596,9.68,155.0,93.0,False,activities/8414351581.csv.gz,80.0,3189.0,4.0,3.03794288635254,32.8689689636231,31.5689678192139,7.09999990463257,16.1000003814697,86.0,83.161018371582,153.399871826172,249.218139648438,888.19287109375,15.0,1029423.0,333.6,326.9,281.6,268.7,258.3,254.3,252.3,251.9,0.0,0.0,0.0,10.936594390869145,38.278080368042005,227.07
7882338872,"28 Sep 2022, 21:01:47",Morning Run,Run,5736,16.55,184.0,268.0,False,activities/8424617759.csv.gz,80.0,5673.0,4.19999980926514,2.91750407218933,314.859893798828,314.959899902344,9.30000019073486,43.2999992370606,87.0,83.3308639526367,168.076690673828,245.458923339844,1567.93725585938,15.0,1029423.0,323.8,317.1,307.9,305.7,270.2,266.6,261.5,257.6,252.4,247.1,0.0,10.50301465988159,36.760551309585566,235.35
7892007427,"30 Sep 2022, 23:50:43",Morning Ride,Ride,5350,38.95,129.0,14.0,False,activities/8435473631.csv.gz,80.0,5239.0,9.52578163146973,7.43457126617432,6.0,4.0,12.8000001907349,25.3999996185303,143.0,58.1456489562988,104.168479919434,143.319198608398,770.0,12.0,769505.0,253.4,236.2,189.3,185.6,167.8,163.4,156.9,155.5,150.2,142.3,0.0,26.76445655822756,26.28875,141.21
7896821059,"1 Oct 2022, 21:01:39",Melbourne Half Marathon,Run,6110,21.33,188.0,400.0,False,activities/8440920777.csv.gz,80.0,6110.0,4.59999990463257,3.4921441078186,87.755012512207,82.254997253418,7.30000019073486,26.2000007629395,88.0,84.5522994995117,179.761169433594,286.060089111328,1962.14001464844,15.0,1029423.0,338.2,332.5,321.4,309.1,299.6,295.5,293.3,290.6,289.2,287.6,0.0,12.57171878814696,44.00101575851436,263.97
7897474822,"2 Oct 2022, 01:47:25",Lunch Ride,Ride,7078,54.77,145.0,24.0,False,activities/8441670442.csv.gz,80.0,6967.0,11.9441404342651,7.8617844581604,8.0,10.0,6.0,15.3999996185303,127.0,62.0384902954102,111.965484619141,170.715515136719,1216.0,13.0,1216176.0,328.2,303.2,263.4,257.5,222.5,218.6,203.7,199.4,190.6,181.2,168.2,28.302424049377443,31.5375,183.33
7907693302,"3 Oct 2022, 23:09:13",Morning Ride,Ride,6957,52.3,147.0,24.0,False,activities/8453225205.csv.gz,80.0,6818.0,13.0799999237061,7.67214155197144,10.0,7.0,31.0,39.5999984741211,159.0,59.5241889953613,113.654609680176,163.224380493164,1116.0,12.0,1116330.0,333.8,328.0,301.1,283.3,233.9,225.4,200.4,196.0,190.8,176.3,0.0,27.619709587097184,31.691875,180.36
7912359505,"4 Oct 2022, 20:07:28",Morning Run,Run,4894,13.36,178.0,148.0,False,activities/8458438352.csv.gz,80.0,4705.0,3.59999990463257,2.84080767631531,83.235969543457,79.8359680175781,7.5,21.2000007629395,87.0,82.7428131103516,153.056411743164,226.132827758789,1231.57922363281,15.0,1029423.0,350.0,339.7,282.4,261.4,239.5,236.7,232.7,231.5,228.6,0.0,0.0,10.226907634735117,35.7941767215729,209.43
7918709386,"6 Oct 2022, 04:09:14",Afternoon Run,Run,3346,9.11,162.0,65.0,False,activities/8465545238.csv.gz,80.0,3199.0,3.40000009536743,2.85026574134827,87.5397644042969,87.5397644042969,10.5,43.2999992370606,85.0,81.8255157470703,146.155319213867,231.766250610352,842.131591796875,15.0,1029423.0,299.6,294.7,281.7,271.4,249.5,242.5,236.0,236.3,0.0,0.0,0.0,10.260956668853773,35.91334834098821,212.4
7928382779,"7 Oct 2022, 23:57:15",Morning Ride,Ride,17293,125.96,153.0,74.0,False,activities/8476519709.csv.gz,80.0,16709.0,13.3296871185303,7.53867864608765,185.0,200.0,5.59999990463257,37.7999992370606,157.0,62.1676712036133,115.881965637207,155.131469726563,2565.0,12.0,2565045.0,450.6,366.5,320.6,274.9,234.3,228.7,226.9,199.8,169.0,168.0,166.8,27.13924312591554,29.684999999999995,204.21
7933318162,"8 Oct 2022, 22:07:10",Morning Run,Run,8822,25.49,187.0,492.0,False,activities/8482108014.csv.gz,80.0,8645.0,3.79999995231628,2.94840955734253,7.86795330047607,6.26795339584351,5.19999980926514,10.6000003814697,85.0,82.2447052001953,173.816055297852,234.660461425781,2321.09228515625,15.0,1029423.0,290.0,287.2,276.5,268.3,257.6,255.7,254.8,250.6,245.4,241.6,238.0,10.61427440643311,37.14996042251588,229.32
7933627507,"9 Oct 2022, 01:25:48",Lunch Ride,Ride,4938,30.14,132.0,13.0,False,activities/8482460618.csv.gz,80.0,4685.0,13.9660158157349,6.43453598022461,15.0,11.0,44.7999992370606,52.4000015258789,144.0,58.3952903747559,105.143684387207,113.038970947266,531.0,12.0,531207.0,228.4,211.8,164.6,160.9,138.1,127.3,122.9,121.7,118.7,0.0,0.0,23.1643295288086,21.6575,110.61
7944124925,"10 Oct 2022, 23:37:29",Morning Ride,Ride,5863,45.39,152.0,39.0,False,activities/8494421265.csv.gz,80.0,5772.0,11.2640628814697,7.8636589050293,12.0,11.0,7.19999980926514,21.2000007629395,158.0,63.2450180053711,126.489395141602,175.645111083984,1009.0,14.0,1008850.0,362.2,324.6,294.7,276.9,239.6,235.5,212.4,207.2,202.5,182.0,0.0,28.30917205810548,33.853125,191.16
7944313273,"11 Oct 2022, 02:08:55",Afternoon Run,Run,3107,8.63,175.0,102.0,False,activities/8494635398.csv.gz,80.0,3082.0,5.0,2.80012989044189,34.7015647888184,35.1015663146973,7.09999990463257,22.3999996185303,90.0,79.94775390625,158.099426269531,231.053558349609,792.069763183594,15.0,1029423.0,429.6,406.6,322.5,289.3,253.3,251.4,243.3,224.7,0.0,0.0,0.0,10.080467605590805,35.28163661956782,218.97000000000003
7954942753,"13 Oct 2022, 00:20:36",Lunch Run,Run,5866,16.83,178.0,113.0,False,activities/8506555372.csv.gz,80.0,5732.0,4.59999990463257,2.93632245063782,338.434539794922,338.734527587891,8.80000019073486,43.2999992370606,86.0,82.56787109375,148.634246826172,253.130447387695,1595.02294921875,15.0,1029423.0,329.8,327.9,316.5,312.6,278.7,273.7,266.8,263.8,259.6,254.4,0.0,10.570760822296153,36.997662878036536,240.12
7959748363,"13 Oct 2022, 23:26:46",Morning Ride,Ride,6532,40.56,149.0,15.0,False,activities/8511973048.csv.gz,80.0,6085.0,12.0437498092651,6.66592073440552,68.0,93.0,7.19999980926514,40.4000015258789,102.0,62.6982574462891,94.6484298706055,135.417785644531,847.0,13.0,846593.0,271.4,254.3,235.4,205.3,165.9,159.4,154.5,150.3,144.1,139.6,0.0,23.99731464385988,25.05375,139.05
7964437151,"15 Oct 2022, 05:05:17",Afternoon Run,Run,2037,5.94,171.0,29.0,False,activities/8517260514.csv.gz,80.0,1981.0,10.5,2.99899029731751,50.6756782531738,50.6756782531738,8.0,43.2999992370606,85.0,81.7611465454102,98.4392623901367,248.651458740234,549.398132324219,15.0,1029423.0,288.2,285.1,282.9,279.7,264.5,259.7,255.1,250.3,0.0,0.0,0.0,10.796365070343038,37.78727774620063,229.59
7964441821,"14 Oct 2022, 23:29:06",Morning Ride,Ride,19316,136.25,178.0,108.0,False,activities/8517265668.csv.gz,80.0,18357.0,16.1921882629395,7.42266893386841,388.0,406.0,87.0,186.199996948242,128.0,66.5536346435547,121.55460357666,151.56103515625,2754.0,14.0,2754147.0,452.4,392.5,291.9,272.6,232.0,223.8,204.0,185.2,164.3,164.6,161.7,26.72160816192628,29.221875,183.6
7969312590,"15 Oct 2022, 23:03:19",Morning Run,Run,8583,25.47,181.0,249.0,False,activities/8522768765.csv.gz,80.0,8427.0,4.19999980926514,3.02278399467468,13.391227722168,13.0912284851074,6.30000019073486,10.6000003814697,88.0,83.257209777832,157.235412597656,245.00178527832,2318.43725585938,15.0,1029423.0,295.4,291.8,283.4,279.3,272.6,271.4,270.0,269.5,255.1,250.9,247.7,10.882022380828849,38.08707833290097,243.0
7979841381,"17 Oct 2022, 23:58:28",Morning Run,Run,2638,7.72,176.0,52.0,False,activities/8535720982.csv.gz,80.0,2574.0,5.19999980926514,3.00077700614929,33.9526329040527,34.0526313781738,6.59999990463257,19.8999996185303,91.0,83.3477096557617,148.678451538086,243.441162109375,709.103149414063,15.0,1029423.0,377.8,377.2,322.4,279.2,265.4,259.9,251.2,247.2,0.0,0.0,0.0,10.802797222137444,37.809790277481056,226.08
7980492937,"18 Oct 2022, 04:34:52",Afternoon Ride,Ride,5265,40.97,165.0,27.0,False,activities/8536472225.csv.gz,80.0,5139.0,12.7160158157349,7.97264623641968,6.0,4.0,-18.7999992370605,-11.1999998092651,107.0,66.6675262451172,122.991394042969,168.037750244141,883.0,16.0,883137.0,427.8,394.2,348.9,295.4,263.5,235.1,211.8,204.7,188.9,163.5,0.0,28.70152645111085,33.698750000000004,190.62
7990395534,"19 Oct 2022, 22:44:21",Morning Ride,Ride,7966,55.42,152.0,29.0,False,activities/8547590565.csv.gz,80.0,7212.0,12.6859378814697,7.68533563613892,9.0,11.0,42.7999992370606,52.4000015258789,124.0,64.9505310058594,115.224136352539,143.143417358398,1037.0,14.0,1037070.0,384.6,317.7,201.5,176.2,163.9,160.5,158.3,156.7,151.6,150.5,143.3,27.66720829010011,25.98,142.47000000000003
7994671948,"20 Oct 2022, 21:38:17",Morning Run,Run,5003,15.31,189.0,239.0,False,activities/8552393226.csv.gz,80.0,4940.0,4.19999980926514,3.10020232200623,57.0091514587402,60.6091499328613,6.19999980926514,18.7000007629395,87.0,83.7410278320313,168.533248901367,251.547439575195,1400.23095703125,15.0,1029423.0,306.2,301.4,289.1,273.7,261.0,257.7,255.4,255.2,253.9,0.0,0.0,11.160728359222428,39.0625492572785,229.86
7999286501,"21 Oct 2022, 23:43:12",Morning Run,Run,5573,16.15,190.0,261.0,False,activities/8557591805.csv.gz,80.0,5085.0,5.19999980926514,3.17600774765015,47.4048843383789,46.2048835754395,7.30000019073486,24.3999996185303,92.0,85.1456527709961,172.064224243164,256.817779541016,1478.82421875,15.0,1029423.0,368.6,366.9,343.3,300.8,290.7,288.6,275.9,275.7,267.7,0.0,0.0,11.43362789154054,40.01769762039189,248.31
7999616320,"22 Oct 2022, 02:33:18",Afternoon Ride,Ride,7024,52.29,140.0,22.0,False,activities/8557971648.csv.gz,80.0,6950.0,10.73828125,7.52378988265991,3.0,6.0,-38.0,-28.7999992370605,128.0,63.8049545288086,112.191680908203,129.270248413086,923.0,15.0,922645.0,235.8,199.6,165.3,157.7,143.6,140.3,138.0,135.3,134.2,133.6,127.9,27.08564357757568,23.973125,124.2
8004688663,"23 Oct 2022, 00:22:25",Lunch Ride,Ride,5674,45.01,154.0,29.0,False,activities/8563744917.csv.gz,80.0,5570.0,12.9441404342651,8.08080387115479,11.0,9.0,10.6000003814697,25.0,154.0,66.3077774047852,117.25414276123,171.252517700195,958.0,13.0,958275.0,424.2,388.3,358.7,298.5,261.9,247.0,214.6,214.4,197.5,174.3,0.0,29.090893936157247,34.161874999999995,193.14
8004857120,"23 Oct 2022, 02:51:12",Afternoon Run,Run,3632,10.09,180.0,176.0,False,activities/8563937726.csv.gz,80.0,3606.0,4.40000009536743,2.80005550384522,41.9749069213867,40.0749053955078,7.09999990463257,21.5,90.0,80.8973159790039,168.829605102539,226.441802978516,924.798217773438,15.0,1029423.0,386.6,366.3,290.2,266.1,245.0,241.8,239.3,237.1,223.8,0.0,0.0,10.080199813842793,35.28069934844977,215.37
8010616970,"24 Oct 2022, 04:54:32",Afternoon Run,Run,5517,16.37,183.0,296.0,False,activities/8570587004.csv.gz,80.0,5506.0,4.40000009536743,2.97330188751221,308.432403564453,306.132415771484,7.19999980926514,43.2999992370606,87.0,82.9781112670898,173.038391113281,248.095794677734,1551.24389648438,15.0,1029423.0,338.4,331.0,316.2,306.2,277.9,270.0,263.0,260.1,254.6,248.7,0.0,10.703886795043957,37.46360378265385,236.7
8014550471,"24 Oct 2022, 23:39:59",Morning Run,Run,1824,5.41,175.0,56.0,False,activities/8575024426.csv.gz,80.0,1809.0,4.19999980926514,2.99004983901978,53.4790840148926,53.0790863037109,10.0,43.2999992370606,86.0,83.0620727539063,149.350021362305,242.356857299805,501.945770263672,15.0,1029423.0,296.6,292.7,286.3,282.0,262.0,253.3,247.5,242.2,0.0,0.0,0.0,10.764179420471208,37.67462797164923,222.75
8025292388,"27 Oct 2022, 02:00:12",Afternoon Run,Run,4136,12.53,187.0,197.0,False,activities/8587108766.csv.gz,80.0,4106.0,4.80000019073486,3.0518753528595,51.346565246582,50.1465644836426,7.19999980926514,18.7000007629395,89.0,83.3319549560547,152.66975402832,245.338531494141,1147.04870605469,15.0,1029423.0,372.8,370.0,327.7,287.9,269.2,263.6,257.9,253.6,247.4,0.0,0.0,10.9867512702942,38.4536294460297,232.11
8025305937,"26 Oct 2022, 23:19:06",Morning Ride,Ride,5906,42.12,179.0,57.0,False,activities/8587124282.csv.gz,80.0,5621.0,15.4859981536865,7.49343347549439,11.0,7.0,12.8000001907349,23.2000007629395,140.0,69.1216583251953,123.329162597656,142.139541625977,796.0,12.0,795751.0,256.4,225.4,189.9,180.3,164.8,158.1,155.6,155.0,150.6,144.1,0.0,26.97636051177981,26.134375,140.04
8034777279,"28 Oct 2022, 23:01:54",Morning Ride,Ride,19413,139.09,148.0,60.0,False,activities/8597840950.csv.gz,80.0,18516.0,13.8359375,7.51187753677368,202.0,217.0,-32.5999984741211,-0.400000005960465,151.0,67.4688186645508,109.848152160645,147.791595458984,2716.0,13.0,2715834.0,354.4,301.5,233.1,209.6,191.7,183.7,181.1,176.6,166.7,159.2,160.0,27.04275913238525,27.215,162.99
8039819722,"29 Oct 2022, 23:25:26",Morning Run,Run,8391,25.04,180.0,290.0,False,activities/8603585049.csv.gz,80.0,8168.0,4.0,3.06574440002441,11.3039541244507,12.3039541244507,6.40000009536743,12.0,87.0,83.4335021972656,159.468353271484,245.46125793457,2279.44995117188,15.0,1029423.0,303.8,290.5,274.8,267.7,257.8,256.7,255.5,254.8,251.4,249.7,247.7,11.036679840087876,38.62837944030757,229.95
8050278641,"31 Oct 2022, 23:14:46",Morning Ride,Ride,7947,59.21,138.0,18.0,False,activities/8615630884.csv.gz,80.0,7541.0,14.0777339935303,7.85290145874023,196.0,209.0,-1.79999995231628,32.0,163.0,61.5537986755371,95.1717910766602,170.155685424805,1269.0,10.0,1268625.0,367.2,350.6,279.5,263.4,232.4,223.1,207.1,205.4,198.2,185.7,173.0,28.270445251464828,31.383125,186.39
8050486045,"1 Nov 2022, 02:40:34",Afternoon Run,Run,5512,16.99,174.0,190.0,False,activities/8615869567.csv.gz,80.0,5512.0,4.40000009536743,3.08327293395996,175.896362304688,176.296356201172,10.3999996185303,43.2999992370606,86.0,83.0344696044922,154.359039306641,251.804794311523,1572.02868652344,15.0,1029423.0,305.2,297.3,290.9,287.6,269.1,264.7,262.7,262.2,261.2,252.5,0.0,11.099782562255855,38.8492389678955,236.43
8054760201,"1 Nov 2022, 20:18:02",Morning Run,Run,3790,11.63,191.0,210.0,False,activities/8620703456.csv.gz,80.0,3766.0,4.80000019073486,3.08895373344421,44.3317451477051,42.3317451477051,7.09999990463257,16.8999996185303,92.0,84.282600402832,174.702789306641,246.042236328125,1064.23669433594,15.0,1029423.0,373.8,357.7,326.2,312.1,271.6,260.1,254.8,254.4,247.3,0.0,0.0,11.120233440399156,38.92081704139704,229.32
8060524439,"2 Nov 2022, 22:51:05",Morning Ride,Ride,4415,31.73,144.0,14.0,False,activities/8627186527.csv.gz,80.0,4225.0,11.2179689407349,7.51212787628174,7.0,6.0,4.40000009536743,15.6000003814697,106.0,62.1707496643066,114.06127166748,151.021133422852,649.0,11.0,648688.0,358.4,347.1,316.1,251.8,184.0,175.1,171.8,170.3,159.3,0.0,0.0,27.043660354614264,28.45,154.62
8060755381,"3 Nov 2022, 02:37:33",Afternoon Run,Run,3119,9.17,180.0,182.0,False,activities/8627446441.csv.gz,80.0,3107.0,3.59999990463257,2.95365309715271,93.3275909423828,93.7275848388672,10.0,43.2999992370606,86.0,82.9111099243164,174.284057617188,240.477294921875,850.214599609375,15.0,1029423.0,285.6,283.0,278.6,272.8,258.0,250.0,244.0,243.4,0.0,0.0,0.0,10.633151149749756,37.21602902412415,219.6
8069941781,"5 Nov 2022, 04:55:36",Afternoon Run,Run,4656,14.2,174.0,127.0,False,activities/8637820093.csv.gz,80.0,4635.0,4.0,3.06515645980835,53.7781028747559,51.2781028747559,7.30000019073486,18.7000007629395,87.0,82.5404434204102,154.019897460938,246.545791625977,1299.08898925781,15.0,1029423.0,319.4,311.9,283.2,269.4,262.5,258.3,255.2,254.3,247.7,0.0,0.0,11.03456325531006,38.62097139358521,229.68
8069972452,"4 Nov 2022, 22:41:14",Morning Ride,Ride,20837,156.53,168.0,114.0,False,activities/8637855593.csv.gz,80.0,20056.0,16.640625,7.80459642410278,478.0,493.0,34.7999992370606,138.800003051758,132.0,66.5699691772461,121.766212463379,159.243408203125,3151.0,15.0,3151191.0,439.6,399.9,289.4,277.9,230.6,223.0,212.3,206.2,189.7,181.5,179.0,28.09654712677001,29.684999999999995,191.07
8074518964,"5 Nov 2022, 22:51:53",Morning Run,Run,4091,10.74,175.0,47.0,False,activities/8643021855.csv.gz,80.0,3724.0,4.80000019073486,2.88426423072815,19.6042366027832,24.6042366027832,5.09999990463257,14.8000001907349,90.0,83.0654830932617,137.595199584961,230.635879516602,980.74267578125,15.0,1029423.0,348.8,344.1,295.3,266.4,253.1,248.0,239.0,234.9,229.9,0.0,0.0,10.38335123062134,36.34172930717469,215.1
8084769364,"7 Nov 2022, 22:33:13",Morning Ride,Ride,7186,59.43,143.0,39.0,False,activities/8654735137.csv.gz,80.0,7073.0,11.2281246185303,8.40334033966065,3.0,6.0,3.79999995231628,12.6000003814697,109.0,70.1431198120117,124.123657226563,170.771667480469,1232.0,20.0,1232170.0,380.4,322.0,255.4,237.5,212.0,207.2,196.5,195.5,187.9,183.5,169.6,30.25202522277834,31.22875,176.85
8084891931,"8 Nov 2022, 00:52:51",Lunch Run,Run,2086,5.97,158.0,22.0,False,activities/8654872419.csv.gz,80.0,1940.0,4.40000009536743,3.07938146591187,55.9840927124023,55.9840927124023,8.0,43.2999992370606,86.0,82.9247436523438,140.338150024414,249.603088378906,554.271545410156,15.0,1029423.0,302.8,299.2,291.7,285.2,265.2,259.2,255.0,250.8,0.0,0.0,0.0,11.085773277282732,38.80020647048957,229.5
8099099738,"10 Nov 2022, 21:50:19",Morning Run,Run,2413,7.0,161.0,19.0,False,activities/8670760531.csv.gz,80.0,2336.0,4.80000019073486,2.99957180023193,59.754280090332,60.1542816162109,10.0,43.2999992370606,89.0,83.4703826904297,134.964828491211,241.580001831055,646.612243652344,15.0,1029423.0,350.6,347.0,326.5,314.6,266.6,258.6,255.9,248.3,0.0,0.0,0.0,10.798458480834949,37.79460468292232,230.31
8119552292,"15 Nov 2022, 02:14:16",Afternoon Run,Run,2386,7.13,177.0,125.0,False,activities/8694091267.csv.gz,80.0,2378.0,4.59999990463257,2.99957942962647,18.7257022857666,18.8257026672363,7.19999980926514,16.1000003814697,89.0,82.9953689575195,171.034912109375,242.104751586914,651.758483886719,15.0,1029423.0,368.8,360.6,300.5,271.9,258.0,252.2,247.6,244.7,0.0,0.0,0.0,10.798485946655292,37.79470081329352,222.84
8119572535,"14 Nov 2022, 22:22:19",Morning Ride,Ride,7528,52.23,145.0,28.0,False,activities/8694114032.csv.gz,80.0,7207.0,11.9921875,7.2471137046814,162.0,187.0,-25.2000007629395,15.6000003814697,119.0,61.7790756225586,118.289627075195,158.505310058594,1162.0,8.0,1162415.0,413.0,322.9,296.8,240.0,220.4,210.6,194.0,191.1,183.2,171.8,158.9,26.08960933685304,29.530625,174.6
